stamp,data
1546752518.86,56.0
1546752518.87,55.0
1546752518.88,54.0
1546752518.89,53.0
1546752518.9,53.0
1546752518.91,52.0
1546752518.92,50.0
1546752518.93,50.0
1546752518.94,51.0
1546752518.95,50.0
1546752518.96,50.0
1546752518.97,49.0
1546752518.98,50.0
1546752518.99,51.0
1546752519.0,50.0
1546752519.01,50.0
1546752519.02,49.0
1546752519.03,49.0
1546752519.04,50.0
1546752519.05,50.0
1546752519.06,50.0
1546752519.07,49.0
1546752519.08,49.0
1546752519.09,50.0
1546752519.1,49.0
1546752519.11,48.0
1546752519.12,48.0
1546752519.13,49.0
1546752519.14,49.0
1546752519.15,49.0
1546752519.16,50.0
1546752519.17,50.0
1546752519.18,52.0
1546752519.19,53.0
1546752519.2,53.0
1546752519.21,53.0
1546752519.22,53.0
1546752519.23,54.0
1546752519.24,54.0
1546752519.25,56.0
1546752519.26,56.0
1546752519.27,55.0
1546752519.28,57.0
1546752519.29,56.0
1546752519.3,57.0
1546752519.31,56.0
1546752519.32,55.0
1546752519.34,56.0
1546752519.34,56.0
1546752519.35,56.0
1546752519.36,56.0
1546752519.37,56.0
1546752519.38,56.0
1546752519.39,56.0
1546752519.4,55.0
1546752519.41,55.0
1546752519.42,53.0
1546752519.43,55.0
1546752519.44,54.0
1546752519.45,54.0
1546752519.46,53.0
1546752519.47,53.0
1546752519.48,53.0
1546752519.49,52.0
1546752519.5,51.0
1546752519.51,50.0
1546752519.52,49.0
1546752519.53,49.0
1546752519.54,49.0
1546752519.55,48.0
1546752519.56,49.0
1546752519.57,48.0
1546752519.58,50.0
1546752519.59,49.0
1546752519.6,48.0
1546752519.61,48.0
1546752519.63,48.0
1546752519.63,47.0
1546752519.64,48.0
1546752519.65,48.0
1546752519.66,48.0
1546752519.68,48.0
1546752519.68,48.0
1546752519.69,48.0
1546752519.7,47.0
1546752519.71,47.0
1546752519.72,46.0
1546752519.73,47.0
1546752519.74,47.0
1546752519.75,48.0
1546752519.76,48.0
1546752519.77,48.0
1546752519.78,48.0
1546752519.79,48.0
1546752519.8,48.0
1546752519.81,48.0
1546752519.82,48.0
1546752519.83,49.0
1546752519.84,50.0
1546752519.85,50.0
1546752519.86,51.0
1546752519.87,51.0
1546752519.88,53.0
1546752519.89,54.0
1546752519.9,53.0
1546752519.91,53.0
1546752519.92,53.0
1546752519.93,55.0
1546752519.94,55.0
1546752519.95,55.0
1546752519.96,55.0
1546752519.97,54.0
1546752519.98,55.0
1546752519.99,55.0
1546752520.0,53.0
1546752520.01,52.0
1546752520.03,51.0
1546752520.03,51.0
1546752520.04,51.0
1546752520.05,49.0
1546752520.07,50.0
1546752520.08,50.0
1546752520.08,49.0
1546752520.09,49.0
1546752520.1,48.0
1546752520.11,49.0
1546752520.13,48.0
1546752520.13,48.0
1546752520.14,49.0
1546752520.15,48.0
1546752520.16,48.0
1546752520.18,48.0
1546752520.18,49.0
1546752520.19,49.0
1546752520.2,48.0
1546752520.21,48.0
1546752520.23,48.0
1546752520.23,49.0
1546752520.24,48.0
1546752520.25,48.0
1546752520.26,48.0
1546752520.28,48.0
1546752520.28,49.0
1546752520.29,49.0
1546752520.3,48.0
1546752520.31,48.0
1546752520.33,48.0
1546752520.33,49.0
1546752520.34,49.0
1546752520.35,49.0
1546752520.36,49.0
1546752520.38,49.0
1546752520.38,50.0
1546752520.39,50.0
1546752520.4,49.0
1546752520.41,48.0
1546752520.42,48.0
1546752520.43,49.0
1546752520.45,49.0
1546752520.45,48.0
1546752520.46,48.0
1546752520.48,48.0
1546752520.48,48.0
1546752520.49,48.0
1546752520.5,47.0
1546752520.51,47.0
1546752520.52,47.0
1546752520.53,47.0
1546752520.54,46.0
1546752520.55,47.0
1546752520.56,47.0
1546752520.58,47.0
1546752520.58,47.0
1546752520.59,47.0
1546752520.6,47.0
1546752520.61,48.0
1546752520.62,47.0
1546752520.63,49.0
1546752520.64,49.0
1546752520.65,49.0
1546752520.66,50.0
1546752520.67,50.0
1546752520.68,51.0
1546752520.69,50.0
1546752520.7,50.0
1546752520.71,51.0
1546752520.72,50.0
1546752520.73,51.0
1546752520.74,50.0
1546752520.75,50.0
1546752520.76,51.0
1546752520.77,49.0
1546752520.78,49.0
1546752520.79,48.0
1546752520.8,48.0
1546752520.81,48.0
1546752520.83,47.0
1546752520.83,47.0
1546752520.84,47.0
1546752520.85,46.0
1546752520.86,46.0
1546752520.87,47.0
1546752520.88,48.0
1546752520.89,48.0
1546752520.9,47.0
1546752520.91,48.0
1546752520.92,48.0
1546752520.93,48.0
1546752520.94,48.0
1546752520.95,47.0
1546752520.97,48.0
1546752520.97,48.0
1546752520.98,48.0
1546752520.99,47.0
1546752521.0,46.0
1546752521.01,47.0
1546752521.02,47.0
1546752521.03,46.0
1546752521.04,46.0
1546752521.05,45.0
1546752521.06,46.0
1546752521.08,46.0
1546752521.08,45.0
1546752521.1,46.0
1546752521.1,45.0
1546752521.11,46.0
1546752521.13,46.0
1546752521.13,45.0
1546752521.14,45.0
1546752521.15,45.0
1546752521.16,46.0
1546752521.18,45.0
1546752521.18,46.0
1546752521.19,45.0
1546752521.2,45.0
1546752521.21,46.0
1546752521.22,47.0
1546752521.23,45.0
1546752521.24,46.0
1546752521.25,45.0
1546752521.26,45.0
1546752521.28,46.0
1546752521.28,44.0
1546752521.3,44.0
1546752521.3,44.0
1546752521.32,45.0
1546752521.32,45.0
1546752521.33,44.0
1546752521.35,44.0
1546752521.35,45.0
1546752521.36,44.0
1546752521.38,47.0
1546752521.38,45.0
1546752521.39,46.0
1546752521.4,46.0
1546752521.41,45.0
1546752521.42,46.0
1546752521.43,45.0
1546752521.44,45.0
1546752521.45,45.0
1546752521.46,45.0
1546752521.47,45.0
1546752521.48,44.0
1546752521.49,44.0
1546752521.5,45.0
1546752521.51,46.0
1546752521.53,45.0
1546752521.53,45.0
1546752521.54,45.0
1546752521.55,45.0
1546752521.56,45.0
1546752521.58,45.0
1546752521.58,45.0
1546752521.59,45.0
1546752521.6,45.0
1546752521.61,46.0
1546752521.62,45.0
1546752521.63,47.0
1546752521.64,47.0
1546752521.65,47.0
1546752521.66,48.0
1546752521.68,47.0
1546752521.69,47.0
1546752521.69,47.0
1546752521.7,47.0
1546752521.71,47.0
1546752521.73,46.0
1546752521.73,46.0
1546752521.74,47.0
1546752521.75,47.0
1546752521.76,47.0
1546752521.78,46.0
1546752521.78,45.0
1546752521.79,45.0
1546752521.8,46.0
1546752521.81,46.0
1546752521.83,47.0
1546752521.83,46.0
1546752521.84,46.0
1546752521.85,46.0
1546752521.86,46.0
1546752521.88,46.0
1546752521.88,45.0
1546752521.89,45.0
1546752521.9,46.0
1546752521.91,46.0
1546752521.93,47.0
1546752521.93,45.0
1546752521.94,46.0
1546752521.95,46.0
1546752521.96,46.0
1546752521.98,46.0
1546752521.98,46.0
1546752521.99,46.0
1546752522.0,46.0
1546752522.01,46.0
1546752522.02,46.0
1546752522.04,49.0
1546752522.04,48.0
1546752522.05,49.0
1546752522.06,50.0
1546752522.08,50.0
1546752522.08,53.0
1546752522.1,56.0
1546752522.11,61.0
1546752522.11,68.0
1546752522.12,76.0
1546752522.13,86.0
1546752522.14,95.0
1546752522.15,106.0
1546752522.17,119.0
1546752522.18,130.0
1546752522.19,143.0
1546752522.2,154.0
1546752522.21,164.0
1546752522.22,175.0
1546752522.23,182.0
1546752522.23,190.0
1546752522.24,195.0
1546752522.25,199.0
1546752522.26,203.0
1546752522.28,205.0
1546752522.28,208.0
1546752522.29,208.0
1546752522.31,208.0
1546752522.32,209.0
1546752522.33,206.0
1546752522.33,205.0
1546752522.34,202.0
1546752522.36,201.0
1546752522.37,199.0
1546752522.38,195.0
1546752522.38,192.0
1546752522.4,188.0
1546752522.41,185.0
1546752522.42,182.0
1546752522.42,177.0
1546752522.44,174.0
1546752522.45,169.0
1546752522.46,166.0
1546752522.47,163.0
1546752522.48,160.0
1546752522.49,157.0
1546752522.5,155.0
1546752522.51,152.0
1546752522.52,146.0
1546752522.53,138.0
1546752522.53,130.0
1546752522.55,120.0
1546752522.56,111.0
1546752522.57,103.0
1546752522.57,100.0
1546752522.58,98.0
1546752522.6,99.0
1546752522.61,102.0
1546752522.61,105.0
1546752522.63,109.0
1546752522.63,111.0
1546752522.64,113.0
1546752522.65,115.0
1546752522.66,115.0
1546752522.68,115.0
1546752522.68,114.0
1546752522.69,114.0
1546752522.7,112.0
1546752522.71,109.0
1546752522.73,108.0
1546752522.74,105.0
1546752522.74,103.0
1546752522.75,101.0
1546752522.76,97.0
1546752522.77,98.0
1546752522.78,95.0
1546752522.79,93.0
1546752522.8,93.0
1546752522.81,92.0
1546752522.83,93.0
1546752522.83,91.0
1546752522.84,92.0
1546752522.85,93.0
1546752522.86,90.0
1546752522.88,89.0
1546752522.88,86.0
1546752522.89,84.0
1546752522.9,82.0
1546752522.91,79.0
1546752522.92,77.0
1546752522.93,74.0
1546752522.94,72.0
1546752522.95,70.0
1546752522.96,67.0
1546752522.98,66.0
1546752522.99,65.0
1546752523.0,63.0
1546752523.01,62.0
1546752523.02,61.0
1546752523.03,62.0
1546752523.04,61.0
1546752523.05,62.0
1546752523.06,61.0
1546752523.07,60.0
1546752523.08,60.0
1546752523.09,59.0
1546752523.1,58.0
1546752523.11,58.0
1546752523.12,56.0
1546752523.13,57.0
1546752523.14,55.0
1546752523.15,54.0
1546752523.16,53.0
1546752523.17,53.0
1546752523.18,52.0
1546752523.19,52.0
1546752523.2,50.0
1546752523.21,50.0
1546752523.22,50.0
1546752523.23,50.0
1546752523.24,49.0
1546752523.25,49.0
1546752523.26,49.0
1546752523.27,49.0
1546752523.28,49.0
1546752523.29,48.0
1546752523.3,48.0
1546752523.31,47.0
1546752523.32,47.0
1546752523.33,48.0
1546752523.34,47.0
1546752523.35,47.0
1546752523.36,47.0
1546752523.37,47.0
1546752523.38,48.0
1546752523.39,48.0
1546752523.4,47.0
1546752523.41,46.0
1546752523.42,45.0
1546752523.43,46.0
1546752523.44,45.0
1546752523.45,46.0
1546752523.46,45.0
1546752523.47,45.0
1546752523.48,47.0
1546752523.49,46.0
1546752523.5,46.0
1546752523.51,46.0
1546752523.52,45.0
1546752523.53,46.0
1546752523.54,46.0
1546752523.55,47.0
1546752523.56,47.0
1546752523.57,46.0
1546752523.58,48.0
1546752523.59,48.0
1546752523.6,50.0
1546752523.61,52.0
1546752523.62,53.0
1546752523.63,57.0
1546752523.64,61.0
1546752523.65,68.0
1546752523.66,76.0
1546752523.67,81.0
1546752523.68,89.0
1546752523.69,94.0
1546752523.7,100.0
1546752523.71,105.0
1546752523.72,106.0
1546752523.73,108.0
1546752523.74,109.0
1546752523.75,111.0
1546752523.76,112.0
1546752523.77,111.0
1546752523.78,112.0
1546752523.79,111.0
1546752523.8,112.0
1546752523.81,112.0
1546752523.82,113.0
1546752523.83,117.0
1546752523.84,119.0
1546752523.85,121.0
1546752523.86,125.0
1546752523.87,127.0
1546752523.88,130.0
1546752523.89,131.0
1546752523.9,135.0
1546752523.91,136.0
1546752523.92,137.0
1546752523.93,136.0
1546752523.94,133.0
1546752523.95,130.0
1546752523.96,126.0
1546752523.97,118.0
1546752523.98,113.0
1546752523.99,104.0
1546752524.0,97.0
1546752524.01,90.0
1546752524.02,86.0
1546752524.03,82.0
1546752524.04,80.0
1546752524.05,79.0
1546752524.06,78.0
1546752524.07,80.0
1546752524.08,79.0
1546752524.09,81.0
1546752524.1,82.0
1546752524.11,83.0
1546752524.12,87.0
1546752524.13,89.0
1546752524.14,94.0
1546752524.15,96.0
1546752524.16,98.0
1546752524.17,101.0
1546752524.18,101.0
1546752524.19,104.0
1546752524.2,105.0
1546752524.21,105.0
1546752524.22,106.0
1546752524.23,106.0
1546752524.24,106.0
1546752524.25,106.0
1546752524.26,106.0
1546752524.27,107.0
1546752524.28,107.0
1546752524.29,105.0
1546752524.3,104.0
1546752524.31,103.0
1546752524.32,104.0
1546752524.33,102.0
1546752524.34,101.0
1546752524.35,99.0
1546752524.36,96.0
1546752524.37,96.0
1546752524.38,94.0
1546752524.39,93.0
1546752524.4,91.0
1546752524.41,88.0
1546752524.42,87.0
1546752524.43,85.0
1546752524.44,84.0
1546752524.45,82.0
1546752524.46,79.0
1546752524.47,80.0
1546752524.48,78.0
1546752524.49,76.0
1546752524.5,73.0
1546752524.51,72.0
1546752524.52,70.0
1546752524.53,69.0
1546752524.54,69.0
1546752524.55,67.0
1546752524.56,65.0
1546752524.57,65.0
1546752524.58,64.0
1546752524.59,62.0
1546752524.6,61.0
1546752524.61,61.0
1546752524.62,61.0
1546752524.63,61.0
1546752524.64,62.0
1546752524.65,61.0
1546752524.66,59.0
1546752524.67,61.0
1546752524.68,60.0
1546752524.69,59.0
1546752524.7,59.0
1546752524.71,58.0
1546752524.72,58.0
1546752524.73,58.0
1546752524.74,57.0
1546752524.75,57.0
1546752524.76,57.0
1546752524.77,58.0
1546752524.78,59.0
1546752524.79,60.0
1546752524.8,59.0
1546752524.81,59.0
1546752524.82,60.0
1546752524.83,60.0
1546752524.84,60.0
1546752524.85,61.0
1546752524.86,61.0
1546752524.87,62.0
1546752524.88,61.0
1546752524.89,61.0
1546752524.9,60.0
1546752524.91,59.0
1546752524.92,59.0
1546752524.93,58.0
1546752524.94,58.0
1546752524.95,58.0
1546752524.96,57.0
1546752524.97,57.0
1546752524.98,56.0
1546752524.99,55.0
1546752525.0,56.0
1546752525.01,55.0
1546752525.02,55.0
1546752525.03,55.0
1546752525.04,54.0
1546752525.05,55.0
1546752525.06,54.0
1546752525.07,55.0
1546752525.08,55.0
1546752525.09,55.0
1546752525.1,55.0
1546752525.11,55.0
1546752525.12,57.0
1546752525.13,56.0
1546752525.14,57.0
1546752525.15,58.0
1546752525.16,57.0
1546752525.17,59.0
1546752525.18,59.0
1546752525.19,60.0
1546752525.2,60.0
1546752525.21,60.0
1546752525.22,59.0
1546752525.23,57.0
1546752525.24,55.0
1546752525.25,57.0
1546752525.26,64.0
1546752525.27,70.0
1546752525.28,79.0
1546752525.29,89.0
1546752525.3,103.0
1546752525.31,114.0
1546752525.32,121.0
1546752525.33,129.0
1546752525.34,133.0
1546752525.35,138.0
1546752525.36,138.0
1546752525.37,133.0
1546752525.38,129.0
1546752525.39,122.0
1546752525.4,113.0
1546752525.41,104.0
1546752525.42,98.0
1546752525.43,91.0
1546752525.44,87.0
1546752525.45,85.0
1546752525.46,82.0
1546752525.47,81.0
1546752525.48,80.0
1546752525.49,80.0
1546752525.5,80.0
1546752525.51,80.0
1546752525.52,83.0
1546752525.53,82.0
1546752525.54,86.0
1546752525.55,87.0
1546752525.56,87.0
1546752525.57,89.0
1546752525.58,87.0
1546752525.59,89.0
1546752525.6,89.0
1546752525.61,90.0
1546752525.62,94.0
1546752525.63,93.0
1546752525.64,94.0
1546752525.65,94.0
1546752525.66,94.0
1546752525.67,95.0
1546752525.68,94.0
1546752525.69,97.0
1546752525.7,97.0
1546752525.71,97.0
1546752525.72,97.0
1546752525.73,96.0
1546752525.74,98.0
1546752525.75,97.0
1546752525.76,96.0
1546752525.77,97.0
1546752525.78,96.0
1546752525.79,96.0
1546752525.8,96.0
1546752525.81,95.0
1546752525.82,96.0
1546752525.83,93.0
1546752525.84,91.0
1546752525.85,88.0
1546752525.86,83.0
1546752525.87,80.0
1546752525.88,77.0
1546752525.89,75.0
1546752525.9,74.0
1546752525.91,72.0
1546752525.92,71.0
1546752525.93,69.0
1546752525.94,66.0
1546752525.95,66.0
1546752525.96,65.0
1546752525.97,64.0
1546752525.98,63.0
1546752525.99,62.0
1546752526.0,61.0
1546752526.01,62.0
1546752526.02,60.0
1546752526.03,59.0
1546752526.04,58.0
1546752526.05,59.0
1546752526.06,58.0
1546752526.07,57.0
1546752526.08,56.0
1546752526.09,55.0
1546752526.1,56.0
1546752526.11,57.0
1546752526.12,57.0
1546752526.13,56.0
1546752526.14,57.0
1546752526.15,58.0
1546752526.16,59.0
1546752526.17,60.0
1546752526.18,61.0
1546752526.19,61.0
1546752526.2,63.0
1546752526.21,65.0
1546752526.22,67.0
1546752526.23,67.0
1546752526.24,67.0
1546752526.25,68.0
1546752526.26,69.0
1546752526.27,70.0
1546752526.28,68.0
1546752526.29,67.0
1546752526.3,67.0
1546752526.31,66.0
1546752526.32,66.0
1546752526.33,65.0
1546752526.34,63.0
1546752526.35,64.0
1546752526.36,62.0
1546752526.37,60.0
1546752526.38,59.0
1546752526.39,58.0
1546752526.4,58.0
1546752526.41,56.0
1546752526.42,55.0
1546752526.43,54.0
1546752526.44,53.0
1546752526.45,52.0
1546752526.46,51.0
1546752526.47,51.0
1546752526.48,50.0
1546752526.49,50.0
1546752526.5,50.0
1546752526.51,50.0
1546752526.52,50.0
1546752526.53,55.0
1546752526.54,62.0
1546752526.55,71.0
1546752526.56,82.0
1546752526.57,91.0
1546752526.58,101.0
1546752526.59,108.0
1546752526.6,114.0
1546752526.61,118.0
1546752526.62,117.0
1546752526.63,115.0
1546752526.64,109.0
1546752526.65,105.0
1546752526.66,98.0
1546752526.67,90.0
1546752526.68,85.0
1546752526.69,80.0
1546752526.7,78.0
1546752526.71,75.0
1546752526.72,74.0
1546752526.73,73.0
1546752526.74,71.0
1546752526.75,73.0
1546752526.76,71.0
1546752526.77,73.0
1546752526.78,72.0
1546752526.79,74.0
1546752526.8,75.0
1546752526.81,75.0
1546752526.82,76.0
1546752526.83,75.0
1546752526.84,74.0
1546752526.85,75.0
1546752526.86,73.0
1546752526.87,73.0
1546752526.88,73.0
1546752526.89,71.0
1546752526.9,71.0
1546752526.91,70.0
1546752526.92,72.0
1546752526.93,70.0
1546752526.94,69.0
1546752526.95,71.0
1546752526.96,70.0
1546752526.97,70.0
1546752526.98,70.0
1546752526.99,70.0
1546752527.0,73.0
1546752527.01,72.0
1546752527.02,73.0
1546752527.03,71.0
1546752527.04,70.0
1546752527.05,70.0
1546752527.06,69.0
1546752527.07,68.0
1546752527.08,66.0
1546752527.09,64.0
1546752527.1,64.0
1546752527.11,63.0
1546752527.12,62.0
1546752527.13,61.0
1546752527.14,60.0
1546752527.15,61.0
1546752527.16,59.0
1546752527.17,59.0
1546752527.18,58.0
1546752527.19,58.0
1546752527.2,59.0
1546752527.21,59.0
1546752527.22,60.0
1546752527.23,60.0
1546752527.24,59.0
1546752527.25,60.0
1546752527.26,61.0
1546752527.27,61.0
1546752527.28,61.0
1546752527.29,61.0
1546752527.3,62.0
1546752527.31,62.0
1546752527.32,62.0
1546752527.33,60.0
1546752527.34,59.0
1546752527.35,59.0
1546752527.36,58.0
1546752527.37,58.0
1546752527.38,57.0
1546752527.39,56.0
1546752527.4,57.0
1546752527.41,57.0
1546752527.42,57.0
1546752527.43,56.0
1546752527.44,56.0
1546752527.45,56.0
1546752527.46,56.0
1546752527.47,56.0
1546752527.48,56.0
1546752527.49,56.0
1546752527.5,57.0
1546752527.51,56.0
1546752527.52,56.0
1546752527.53,57.0
1546752527.54,57.0
1546752527.55,59.0
1546752527.56,60.0
1546752527.57,61.0
1546752527.58,62.0
1546752527.59,64.0
1546752527.6,66.0
1546752527.61,66.0
1546752527.62,67.0
1546752527.63,67.0
1546752527.64,68.0
1546752527.65,69.0
1546752527.66,68.0
1546752527.67,69.0
1546752527.68,68.0
1546752527.69,67.0
1546752527.7,69.0
1546752527.71,67.0
1546752527.72,68.0
1546752527.73,67.0
1546752527.74,67.0
1546752527.75,67.0
1546752527.76,65.0
1546752527.77,64.0
1546752527.78,62.0
1546752527.79,61.0
1546752527.8,60.0
1546752527.81,58.0
1546752527.82,58.0
1546752527.83,56.0
1546752527.84,54.0
1546752527.85,55.0
1546752527.86,54.0
1546752527.87,54.0
1546752527.88,53.0
1546752527.89,52.0
1546752527.9,52.0
1546752527.91,51.0
1546752527.92,51.0
1546752527.93,51.0
1546752527.94,51.0
1546752527.95,52.0
1546752527.96,51.0
1546752527.97,51.0
1546752527.98,51.0
1546752527.99,51.0
1546752528.0,51.0
1546752528.01,50.0
1546752528.02,50.0
1546752528.03,50.0
1546752528.04,51.0
1546752528.05,52.0
1546752528.06,52.0
1546752528.07,52.0
1546752528.08,52.0
1546752528.09,51.0
1546752528.1,51.0
1546752528.11,50.0
1546752528.12,49.0
1546752528.13,49.0
1546752528.14,48.0
1546752528.15,48.0
1546752528.16,48.0
1546752528.17,47.0
1546752528.18,47.0
1546752528.19,47.0
1546752528.2,46.0
1546752528.21,47.0
1546752528.22,46.0
1546752528.23,46.0
1546752528.25,46.0
1546752528.25,46.0
1546752528.26,47.0
1546752528.27,46.0
1546752528.28,46.0
1546752528.29,45.0
1546752528.3,46.0
1546752528.31,46.0
1546752528.32,46.0
1546752528.33,46.0
1546752528.34,45.0
1546752528.35,45.0
1546752528.36,46.0
1546752528.37,46.0
1546752528.38,46.0
1546752528.39,45.0
1546752528.4,44.0
1546752528.41,45.0
1546752528.42,45.0
1546752528.43,45.0
1546752528.44,45.0
1546752528.45,44.0
1546752528.46,44.0
1546752528.47,45.0
1546752528.48,45.0
1546752528.49,45.0
1546752528.5,45.0
1546752528.51,46.0
1546752528.52,45.0
1546752528.53,46.0
1546752528.55,46.0
1546752528.55,46.0
1546752528.56,46.0
1546752528.57,45.0
1546752528.58,45.0
1546752528.59,44.0
1546752528.6,45.0
1546752528.61,46.0
1546752528.62,45.0
1546752528.63,45.0
1546752528.64,44.0
1546752528.65,45.0
1546752528.66,45.0
1546752528.67,45.0
1546752528.68,45.0
1546752528.69,45.0
1546752528.7,45.0
1546752528.71,46.0
1546752528.72,46.0
1546752528.73,45.0
1546752528.74,44.0
1546752528.75,45.0
1546752528.76,45.0
1546752528.77,45.0
1546752528.78,45.0
1546752528.8,46.0
1546752528.8,46.0
1546752528.81,46.0
1546752528.82,45.0
1546752528.83,45.0
1546752528.84,45.0
1546752528.85,46.0
1546752528.86,46.0
1546752528.87,46.0
1546752528.88,46.0
1546752528.89,47.0
1546752528.9,47.0
1546752528.91,46.0
1546752528.92,45.0
1546752528.93,45.0
1546752528.95,45.0
1546752528.95,46.0
1546752528.96,45.0
1546752528.97,45.0
1546752528.98,45.0
1546752528.99,45.0
1546752529.0,46.0
1546752529.01,47.0
1546752529.02,46.0
1546752529.03,46.0
1546752529.04,46.0
1546752529.05,46.0
1546752529.06,46.0
1546752529.07,46.0
1546752529.08,45.0
1546752529.09,45.0
1546752529.1,45.0
1546752529.11,46.0
1546752529.12,46.0
1546752529.13,46.0
1546752529.15,46.0
1546752529.15,46.0
1546752529.16,47.0
1546752529.17,46.0
1546752529.18,46.0
1546752529.2,46.0
1546752529.2,46.0
1546752529.21,47.0
1546752529.22,46.0
1546752529.23,47.0
1546752529.24,48.0
1546752529.25,48.0
1546752529.26,49.0
1546752529.27,48.0
1546752529.28,48.0
1546752529.3,48.0
1546752529.3,49.0
1546752529.31,50.0
1546752529.32,49.0
1546752529.33,50.0
1546752529.34,50.0
1546752529.35,50.0
1546752529.36,50.0
1546752529.37,48.0
1546752529.38,49.0
1546752529.39,48.0
1546752529.4,49.0
1546752529.41,48.0
1546752529.42,47.0
1546752529.43,47.0
1546752529.44,46.0
1546752529.45,47.0
1546752529.46,47.0
1546752529.47,46.0
1546752529.48,47.0
1546752529.49,46.0
1546752529.5,46.0
1546752529.51,46.0
1546752529.52,47.0
1546752529.53,47.0
1546752529.54,46.0
1546752529.55,47.0
1546752529.56,47.0
1546752529.57,46.0
1546752529.58,47.0
1546752529.59,47.0
1546752529.6,48.0
1546752529.61,49.0
1546752529.62,48.0
1546752529.63,48.0
1546752529.64,48.0
1546752529.65,47.0
1546752529.66,47.0
1546752529.67,46.0
1546752529.68,47.0
1546752529.69,46.0
1546752529.7,48.0
1546752529.71,48.0
1546752529.72,48.0
1546752529.73,49.0
1546752529.74,48.0
1546752529.75,49.0
1546752529.76,48.0
1546752529.77,48.0
1546752529.78,48.0
1546752529.79,48.0
1546752529.8,49.0
1546752529.82,48.0
1546752529.82,50.0
1546752529.83,50.0
1546752529.84,50.0
1546752529.85,50.0
1546752529.86,50.0
1546752529.87,49.0
1546752529.88,49.0
1546752529.89,49.0
1546752529.9,49.0
1546752529.91,49.0
1546752529.92,48.0
1546752529.93,48.0
1546752529.94,47.0
1546752529.95,48.0
1546752529.96,48.0
1546752529.97,47.0
1546752529.98,47.0
1546752529.99,47.0
1546752530.0,47.0
1546752530.01,47.0
1546752530.02,47.0
1546752530.03,48.0
1546752530.05,48.0
1546752530.05,48.0
1546752530.07,48.0
1546752530.07,47.0
1546752530.08,48.0
1546752530.1,48.0
1546752530.1,48.0
1546752530.11,48.0
1546752530.12,48.0
1546752530.13,50.0
1546752530.15,51.0
1546752530.15,55.0
1546752530.16,58.0
1546752530.17,64.0
1546752530.18,70.0
1546752530.19,76.0
1546752530.2,86.0
1546752530.21,93.0
1546752530.22,103.0
1546752530.23,109.0
1546752530.24,116.0
1546752530.25,124.0
1546752530.26,129.0
1546752530.27,135.0
1546752530.29,139.0
1546752530.29,142.0
1546752530.3,148.0
1546752530.31,149.0
1546752530.32,151.0
1546752530.33,151.0
1546752530.34,150.0
1546752530.35,152.0
1546752530.36,149.0
1546752530.37,148.0
1546752530.38,146.0
1546752530.39,143.0
1546752530.4,142.0
1546752530.41,139.0
1546752530.42,137.0
1546752530.43,134.0
1546752530.44,132.0
1546752530.45,130.0
1546752530.46,127.0
1546752530.47,124.0
1546752530.48,123.0
1546752530.5,120.0
1546752530.5,119.0
1546752530.51,116.0
1546752530.52,116.0
1546752530.53,115.0
1546752530.54,113.0
1546752530.55,113.0
1546752530.56,111.0
1546752530.57,110.0
1546752530.58,108.0
1546752530.59,107.0
1546752530.6,107.0
1546752530.61,105.0
1546752530.62,104.0
1546752530.63,103.0
1546752530.64,101.0
1546752530.65,101.0
1546752530.66,99.0
1546752530.67,98.0
1546752530.68,97.0
1546752530.7,94.0
1546752530.7,97.0
1546752530.72,93.0
1546752530.72,87.0
1546752530.73,81.0
1546752530.74,79.0
1546752530.75,77.0
1546752530.76,80.0
1546752530.77,84.0
1546752530.78,88.0
1546752530.79,92.0
1546752530.8,97.0
1546752530.81,102.0
1546752530.82,105.0
1546752530.83,106.0
1546752530.85,108.0
1546752530.85,107.0
1546752530.86,108.0
1546752530.87,106.0
1546752530.88,104.0
1546752530.9,103.0
1546752530.9,100.0
1546752530.91,100.0
1546752530.92,98.0
1546752530.93,96.0
1546752530.94,94.0
1546752530.95,90.0
1546752530.97,89.0
1546752530.97,86.0
1546752530.98,82.0
1546752531.0,83.0
1546752531.0,81.0
1546752531.01,79.0
1546752531.02,77.0
1546752531.03,73.0
1546752531.05,72.0
1546752531.05,69.0
1546752531.07,66.0
1546752531.07,64.0
1546752531.09,64.0
1546752531.1,65.0
1546752531.1,62.0
1546752531.12,61.0
1546752531.12,61.0
1546752531.13,59.0
1546752531.15,59.0
1546752531.15,57.0
1546752531.17,56.0
1546752531.17,56.0
1546752531.19,55.0
1546752531.19,55.0
1546752531.2,54.0
1546752531.22,55.0
1546752531.22,55.0
1546752531.23,55.0
1546752531.25,56.0
1546752531.25,55.0
1546752531.26,55.0
1546752531.27,56.0
1546752531.28,57.0
1546752531.3,57.0
1546752531.3,55.0
1546752531.31,54.0
1546752531.32,54.0
1546752531.33,52.0
1546752531.35,52.0
1546752531.35,50.0
1546752531.36,49.0
1546752531.37,49.0
1546752531.38,48.0
1546752531.4,49.0
1546752531.4,47.0
1546752531.41,47.0
1546752531.42,46.0
1546752531.43,46.0
1546752531.45,46.0
1546752531.45,45.0
1546752531.46,45.0
1546752531.47,45.0
1546752531.48,46.0
1546752531.5,48.0
1546752531.5,48.0
1546752531.51,53.0
1546752531.52,60.0
1546752531.53,66.0
1546752531.55,76.0
1546752531.55,85.0
1546752531.56,97.0
1546752531.57,106.0
1546752531.58,114.0
