stamp,data
1546753002.34,58.0
1546753002.35,58.0
1546753002.36,59.0
1546753002.37,58.0
1546753002.38,59.0
1546753002.39,59.0
1546753002.4,59.0
1546753002.41,60.0
1546753002.42,59.0
1546753002.43,61.0
1546753002.44,60.0
1546753002.45,60.0
1546753002.46,62.0
1546753002.47,61.0
1546753002.48,62.0
1546753002.49,60.0
1546753002.5,61.0
1546753002.52,62.0
1546753002.52,62.0
1546753002.53,62.0
1546753002.54,61.0
1546753002.55,60.0
1546753002.57,61.0
1546753002.57,61.0
1546753002.58,61.0
1546753002.59,60.0
1546753002.6,60.0
1546753002.61,61.0
1546753002.62,60.0
1546753002.63,61.0
1546753002.64,60.0
1546753002.65,60.0
1546753002.66,59.0
1546753002.67,60.0
1546753002.68,60.0
1546753002.69,58.0
1546753002.7,59.0
1546753002.71,60.0
1546753002.72,60.0
1546753002.73,60.0
1546753002.74,59.0
1546753002.75,59.0
1546753002.76,60.0
1546753002.77,59.0
1546753002.78,59.0
1546753002.79,59.0
1546753002.8,59.0
1546753002.81,59.0
1546753002.82,59.0
1546753002.83,60.0
1546753002.84,59.0
1546753002.85,59.0
1546753002.86,61.0
1546753002.87,60.0
1546753002.88,61.0
1546753002.89,60.0
1546753002.9,60.0
1546753002.91,61.0
1546753002.92,60.0
1546753002.93,60.0
1546753002.94,59.0
1546753002.95,59.0
1546753002.96,60.0
1546753002.97,59.0
1546753002.98,58.0
1546753002.99,58.0
1546753003.0,59.0
1546753003.01,60.0
1546753003.02,59.0
1546753003.03,59.0
1546753003.05,58.0
1546753003.05,58.0
1546753003.06,60.0
1546753003.07,59.0
1546753003.08,59.0
1546753003.09,59.0
1546753003.1,58.0
1546753003.12,59.0
1546753003.12,58.0
1546753003.14,58.0
1546753003.14,58.0
1546753003.15,58.0
1546753003.17,60.0
1546753003.17,59.0
1546753003.18,58.0
1546753003.2,58.0
1546753003.2,59.0
1546753003.22,60.0
1546753003.22,59.0
1546753003.23,58.0
1546753003.24,58.0
1546753003.25,57.0
1546753003.26,59.0
1546753003.27,59.0
1546753003.29,57.0
1546753003.29,57.0
1546753003.3,58.0
1546753003.31,59.0
1546753003.32,58.0
1546753003.33,57.0
1546753003.34,58.0
1546753003.35,58.0
1546753003.37,60.0
1546753003.37,59.0
1546753003.39,57.0
1546753003.39,59.0
1546753003.4,58.0
1546753003.41,60.0
1546753003.42,59.0
1546753003.43,58.0
1546753003.44,57.0
1546753003.45,58.0
1546753003.47,59.0
1546753003.48,58.0
1546753003.48,58.0
1546753003.5,58.0
1546753003.5,59.0
1546753003.52,61.0
1546753003.52,59.0
1546753003.53,58.0
1546753003.54,60.0
1546753003.55,59.0
1546753003.56,61.0
1546753003.57,60.0
1546753003.58,59.0
1546753003.59,59.0
1546753003.6,59.0
1546753003.61,61.0
1546753003.62,59.0
1546753003.63,59.0
1546753003.64,59.0
1546753003.65,58.0
1546753003.66,63.0
1546753003.67,62.0
1546753003.68,62.0
1546753003.69,63.0
1546753003.7,62.0
1546753003.71,64.0
1546753003.72,62.0
1546753003.73,63.0
1546753003.74,62.0
1546753003.75,62.0
1546753003.77,64.0
1546753003.77,62.0
1546753003.79,63.0
1546753003.79,63.0
1546753003.8,63.0
1546753003.81,65.0
1546753003.82,63.0
1546753003.83,63.0
1546753003.84,63.0
1546753003.85,63.0
1546753003.86,62.0
1546753003.87,62.0
1546753003.88,61.0
1546753003.89,61.0
1546753003.91,61.0
1546753003.92,61.0
1546753003.92,60.0
1546753003.93,59.0
1546753003.94,60.0
1546753003.95,61.0
1546753003.97,62.0
1546753003.97,60.0
1546753003.99,60.0
1546753004.0,61.0
1546753004.0,61.0
1546753004.02,63.0
1546753004.03,62.0
1546753004.04,62.0
1546753004.05,62.0
1546753004.05,62.0
1546753004.07,65.0
1546753004.08,63.0
1546753004.08,64.0
1546753004.1,65.0
1546753004.1,64.0
1546753004.11,66.0
1546753004.12,65.0
1546753004.14,65.0
1546753004.15,66.0
1546753004.15,65.0
1546753004.17,67.0
1546753004.17,65.0
1546753004.19,65.0
1546753004.19,66.0
1546753004.2,65.0
1546753004.22,66.0
1546753004.23,65.0
1546753004.23,64.0
1546753004.24,66.0
1546753004.25,65.0
1546753004.27,67.0
1546753004.28,65.0
1546753004.29,65.0
1546753004.29,66.0
1546753004.31,66.0
1546753004.32,66.0
1546753004.33,64.0
1546753004.34,64.0
1546753004.34,65.0
1546753004.36,65.0
1546753004.37,66.0
1546753004.37,65.0
1546753004.39,65.0
1546753004.4,66.0
1546753004.41,65.0
1546753004.42,65.0
1546753004.42,64.0
1546753004.44,63.0
1546753004.45,64.0
1546753004.45,63.0
1546753004.47,65.0
1546753004.47,64.0
1546753004.48,63.0
1546753004.5,64.0
1546753004.51,63.0
1546753004.52,63.0
1546753004.53,62.0
1546753004.54,63.0
1546753004.55,64.0
1546753004.56,64.0
1546753004.57,65.0
1546753004.58,64.0
1546753004.59,63.0
1546753004.6,64.0
1546753004.61,62.0
1546753004.62,63.0
1546753004.63,62.0
1546753004.64,62.0
1546753004.65,63.0
1546753004.65,61.0
1546753004.67,63.0
1546753004.67,62.0
1546753004.69,62.0
1546753004.69,63.0
1546753004.7,62.0
1546753004.71,64.0
1546753004.73,63.0
1546753004.74,62.0
1546753004.74,62.0
1546753004.75,61.0
1546753004.77,62.0
1546753004.78,60.0
1546753004.79,60.0
1546753004.8,62.0
1546753004.81,60.0
1546753004.82,61.0
1546753004.83,60.0
1546753004.84,61.0
1546753004.85,62.0
1546753004.86,61.0
1546753004.87,63.0
1546753004.88,61.0
1546753004.89,60.0
1546753004.9,61.0
1546753004.91,61.0
1546753004.92,61.0
1546753004.93,60.0
1546753004.94,60.0
1546753004.95,61.0
1546753004.96,60.0
1546753004.97,61.0
1546753004.98,60.0
1546753004.99,60.0
1546753005.0,61.0
1546753005.01,60.0
1546753005.02,61.0
1546753005.03,60.0
1546753005.04,61.0
1546753005.05,62.0
1546753005.06,61.0
1546753005.07,62.0
1546753005.08,61.0
1546753005.09,62.0
1546753005.1,63.0
1546753005.11,62.0
1546753005.12,63.0
1546753005.13,62.0
1546753005.14,62.0
1546753005.15,62.0
1546753005.16,63.0
1546753005.17,64.0
1546753005.18,63.0
1546753005.19,63.0
1546753005.2,63.0
1546753005.21,63.0
1546753005.22,64.0
1546753005.23,63.0
1546753005.24,62.0
1546753005.25,63.0
1546753005.26,63.0
1546753005.27,62.0
1546753005.28,62.0
1546753005.29,62.0
1546753005.3,62.0
1546753005.31,61.0
1546753005.32,61.0
1546753005.33,60.0
1546753005.34,60.0
1546753005.35,61.0
1546753005.36,61.0
1546753005.37,60.0
1546753005.38,59.0
1546753005.39,59.0
1546753005.4,59.0
1546753005.41,59.0
1546753005.42,58.0
1546753005.43,58.0
1546753005.44,58.0
1546753005.45,60.0
1546753005.46,60.0
1546753005.47,60.0
1546753005.48,59.0
1546753005.49,58.0
1546753005.5,59.0
1546753005.51,59.0
1546753005.52,58.0
1546753005.53,58.0
1546753005.54,57.0
1546753005.55,59.0
1546753005.56,57.0
1546753005.57,57.0
1546753005.58,57.0
1546753005.59,57.0
1546753005.6,58.0
1546753005.61,57.0
1546753005.62,56.0
1546753005.63,56.0
1546753005.64,56.0
1546753005.65,57.0
1546753005.66,57.0
1546753005.67,56.0
1546753005.68,57.0
1546753005.69,57.0
1546753005.7,58.0
1546753005.71,58.0
1546753005.72,57.0
1546753005.73,56.0
1546753005.74,56.0
1546753005.75,57.0
1546753005.76,58.0
1546753005.77,56.0
1546753005.78,56.0
1546753005.79,56.0
1546753005.8,58.0
1546753005.81,57.0
1546753005.82,57.0
1546753005.83,57.0
1546753005.84,57.0
1546753005.85,58.0
1546753005.86,57.0
1546753005.87,57.0
1546753005.88,57.0
1546753005.89,57.0
1546753005.9,59.0
1546753005.91,58.0
1546753005.92,57.0
1546753005.93,58.0
1546753005.94,58.0
1546753005.95,61.0
1546753005.96,59.0
1546753005.97,59.0
1546753005.98,60.0
1546753005.99,58.0
1546753006.0,61.0
1546753006.01,60.0
1546753006.02,58.0
1546753006.03,58.0
1546753006.04,58.0
1546753006.05,59.0
1546753006.06,59.0
1546753006.07,57.0
1546753006.08,59.0
1546753006.09,58.0
1546753006.1,58.0
1546753006.11,58.0
1546753006.12,57.0
1546753006.13,58.0
1546753006.14,57.0
1546753006.15,60.0
1546753006.16,58.0
1546753006.17,58.0
1546753006.18,58.0
1546753006.19,58.0
1546753006.2,58.0
1546753006.21,57.0
1546753006.22,57.0
1546753006.23,57.0
1546753006.24,57.0
1546753006.25,57.0
1546753006.26,57.0
1546753006.27,56.0
1546753006.28,56.0
1546753006.29,56.0
1546753006.3,57.0
1546753006.31,57.0
1546753006.32,56.0
1546753006.33,57.0
1546753006.34,58.0
1546753006.35,58.0
1546753006.36,57.0
1546753006.37,57.0
1546753006.38,57.0
1546753006.39,58.0
1546753006.4,58.0
1546753006.41,58.0
1546753006.42,57.0
1546753006.43,57.0
1546753006.44,58.0
1546753006.45,57.0
1546753006.46,57.0
1546753006.47,56.0
1546753006.48,56.0
1546753006.49,57.0
1546753006.5,57.0
1546753006.51,56.0
1546753006.52,57.0
1546753006.53,58.0
1546753006.54,59.0
1546753006.55,59.0
1546753006.56,58.0
1546753006.57,58.0
1546753006.58,59.0
1546753006.59,59.0
1546753006.6,60.0
1546753006.61,59.0
1546753006.62,59.0
1546753006.63,59.0
1546753006.64,59.0
1546753006.65,58.0
1546753006.66,58.0
1546753006.67,58.0
1546753006.68,58.0
1546753006.69,58.0
1546753006.7,57.0
1546753006.71,58.0
1546753006.72,58.0
1546753006.73,58.0
1546753006.74,57.0
1546753006.75,58.0
1546753006.76,58.0
1546753006.77,58.0
1546753006.78,59.0
1546753006.79,58.0
1546753006.8,55.0
1546753006.81,61.0
1546753006.82,65.0
1546753006.83,73.0
1546753006.84,85.0
1546753006.85,93.0
1546753006.86,109.0
1546753006.87,121.0
1546753006.88,136.0
1546753006.89,154.0
1546753006.9,165.0
1546753006.91,181.0
1546753006.92,191.0
1546753006.93,201.0
1546753006.94,212.0
1546753006.95,215.0
1546753006.96,223.0
1546753006.97,226.0
1546753006.98,229.0
1546753006.99,233.0
1546753007.0,229.0
1546753007.01,229.0
1546753007.02,225.0
1546753007.03,221.0
1546753007.04,219.0
1546753007.05,212.0
1546753007.06,210.0
1546753007.07,204.0
1546753007.08,198.0
1546753007.09,194.0
1546753007.1,186.0
1546753007.11,182.0
1546753007.12,175.0
1546753007.13,169.0
1546753007.14,166.0
1546753007.15,159.0
1546753007.16,157.0
1546753007.17,152.0
1546753007.18,147.0
1546753007.19,145.0
1546753007.2,139.0
1546753007.21,137.0
1546753007.22,132.0
1546753007.23,126.0
1546753007.24,126.0
1546753007.25,120.0
1546753007.26,119.0
1546753007.27,116.0
1546753007.28,112.0
1546753007.29,111.0
1546753007.3,106.0
1546753007.31,104.0
1546753007.32,102.0
1546753007.33,99.0
1546753007.34,98.0
1546753007.35,94.0
1546753007.36,93.0
1546753007.37,91.0
1546753007.38,89.0
1546753007.39,88.0
1546753007.4,82.0
1546753007.41,82.0
1546753007.42,80.0
1546753007.43,77.0
1546753007.44,75.0
1546753007.45,71.0
1546753007.46,70.0
1546753007.47,69.0
1546753007.48,67.0
1546753007.49,67.0
1546753007.5,65.0
1546753007.51,66.0
1546753007.52,66.0
1546753007.53,68.0
1546753007.54,72.0
1546753007.55,73.0
1546753007.56,78.0
1546753007.57,78.0
1546753007.58,75.0
1546753007.59,73.0
1546753007.6,74.0
1546753007.61,75.0
1546753007.62,81.0
1546753007.63,89.0
1546753007.64,97.0
1546753007.65,108.0
1546753007.66,116.0
1546753007.67,125.0
1546753007.68,137.0
1546753007.69,144.0
1546753007.7,154.0
1546753007.71,161.0
1546753007.72,168.0
1546753007.73,175.0
1546753007.74,177.0
1546753007.75,183.0
1546753007.76,183.0
1546753007.77,184.0
1546753007.78,186.0
1546753007.79,184.0
1546753007.8,185.0
1546753007.81,182.0
1546753007.82,179.0
1546753007.83,179.0
1546753007.84,175.0
1546753007.85,174.0
1546753007.86,169.0
1546753007.87,165.0
1546753007.88,163.0
1546753007.89,158.0
1546753007.9,160.0
1546753007.91,154.0
1546753007.92,152.0
1546753007.93,152.0
1546753007.94,148.0
1546753007.95,152.0
1546753007.96,149.0
1546753007.97,147.0
1546753007.98,148.0
1546753007.99,142.0
1546753008.0,143.0
1546753008.01,138.0
1546753008.02,134.0
1546753008.03,135.0
1546753008.04,130.0
1546753008.05,129.0
1546753008.06,124.0
1546753008.07,121.0
1546753008.08,121.0
1546753008.09,116.0
1546753008.1,117.0
1546753008.11,113.0
1546753008.12,109.0
1546753008.13,111.0
1546753008.14,106.0
1546753008.15,106.0
1546753008.16,102.0
1546753008.17,100.0
1546753008.18,101.0
1546753008.19,98.0
1546753008.2,98.0
1546753008.21,94.0
1546753008.22,93.0
1546753008.23,93.0
1546753008.24,90.0
1546753008.25,90.0
1546753008.26,88.0
1546753008.27,86.0
1546753008.28,88.0
1546753008.29,85.0
1546753008.3,86.0
1546753008.31,83.0
1546753008.32,82.0
1546753008.33,82.0
1546753008.34,80.0
1546753008.35,79.0
1546753008.36,78.0
1546753008.37,76.0
1546753008.38,76.0
1546753008.39,74.0
1546753008.4,72.0
1546753008.41,70.0
1546753008.42,69.0
1546753008.43,70.0
1546753008.44,68.0
1546753008.45,67.0
1546753008.46,66.0
1546753008.47,66.0
1546753008.48,68.0
1546753008.49,66.0
1546753008.5,65.0
1546753008.51,66.0
1546753008.52,65.0
1546753008.53,67.0
1546753008.54,65.0
1546753008.55,63.0
1546753008.56,63.0
1546753008.57,63.0
1546753008.58,64.0
1546753008.59,63.0
1546753008.6,62.0
1546753008.61,62.0
1546753008.62,62.0
1546753008.63,63.0
1546753008.64,62.0
1546753008.65,62.0
1546753008.66,61.0
1546753008.67,60.0
1546753008.68,61.0
1546753008.69,60.0
1546753008.7,58.0
1546753008.71,59.0
1546753008.72,59.0
1546753008.73,60.0
1546753008.74,59.0
1546753008.75,58.0
1546753008.76,58.0
1546753008.77,58.0
1546753008.78,59.0
1546753008.79,58.0
1546753008.8,58.0
1546753008.81,58.0
1546753008.82,59.0
1546753008.83,60.0
1546753008.84,59.0
1546753008.85,59.0
1546753008.86,60.0
1546753008.87,61.0
1546753008.88,62.0
1546753008.89,61.0
1546753008.9,60.0
1546753008.91,61.0
1546753008.92,61.0
1546753008.93,61.0
1546753008.94,60.0
1546753008.95,59.0
1546753008.96,60.0
1546753008.97,60.0
1546753008.98,61.0
1546753008.99,60.0
1546753009.0,61.0
1546753009.01,61.0
1546753009.02,61.0
1546753009.03,62.0
1546753009.04,60.0
1546753009.05,59.0
1546753009.06,60.0
1546753009.07,60.0
1546753009.08,61.0
1546753009.09,60.0
1546753009.1,60.0
1546753009.11,60.0
1546753009.12,60.0
1546753009.13,60.0
1546753009.14,58.0
1546753009.15,58.0
1546753009.16,59.0
1546753009.17,59.0
1546753009.18,62.0
1546753009.19,60.0
1546753009.2,60.0
1546753009.21,60.0
1546753009.22,59.0
1546753009.23,62.0
1546753009.24,60.0
1546753009.25,59.0
1546753009.26,59.0
1546753009.27,59.0
1546753009.28,61.0
1546753009.29,59.0
1546753009.3,58.0
1546753009.31,59.0
1546753009.32,58.0
1546753009.33,59.0
1546753009.34,58.0
1546753009.35,59.0
1546753009.36,60.0
1546753009.37,59.0
1546753009.38,61.0
1546753009.39,60.0
1546753009.4,60.0
1546753009.41,60.0
1546753009.42,60.0
1546753009.43,61.0
1546753009.44,59.0
1546753009.45,59.0
1546753009.46,60.0
1546753009.47,59.0
1546753009.48,60.0
1546753009.49,59.0
1546753009.5,59.0
1546753009.51,60.0
1546753009.52,60.0
1546753009.53,61.0
1546753009.54,60.0
1546753009.55,61.0
1546753009.56,62.0
1546753009.57,62.0
1546753009.58,65.0
1546753009.59,64.0
1546753009.6,64.0
1546753009.61,66.0
1546753009.62,65.0
1546753009.63,66.0
1546753009.64,65.0
1546753009.65,64.0
1546753009.66,66.0
1546753009.67,64.0
1546753009.68,65.0
1546753009.69,64.0
1546753009.7,63.0
1546753009.71,62.0
1546753009.72,64.0
1546753009.74,65.0
1546753009.74,75.0
1546753009.75,84.0
1546753009.76,93.0
1546753009.77,105.0
1546753009.78,109.0
1546753009.79,115.0
1546753009.8,115.0
1546753009.81,111.0
1546753009.82,109.0
1546753009.83,102.0
1546753009.84,97.0
1546753009.85,92.0
1546753009.86,88.0
1546753009.87,83.0
1546753009.88,81.0
1546753009.89,77.0
1546753009.9,76.0
1546753009.91,76.0
1546753009.92,73.0
1546753009.94,74.0
1546753009.94,72.0
1546753009.95,71.0
1546753009.96,71.0
1546753009.97,69.0
1546753009.98,70.0
1546753009.99,69.0
1546753010.0,69.0
1546753010.01,71.0
1546753010.02,69.0
1546753010.03,71.0
1546753010.04,70.0
1546753010.05,70.0
1546753010.06,72.0
1546753010.07,70.0
1546753010.08,72.0
1546753010.09,71.0
1546753010.1,70.0
1546753010.11,71.0
1546753010.12,70.0
1546753010.13,71.0
1546753010.14,69.0
1546753010.15,69.0
1546753010.16,70.0
1546753010.17,68.0
1546753010.18,70.0
1546753010.19,69.0
1546753010.2,69.0
1546753010.21,70.0
1546753010.22,68.0
1546753010.23,70.0
1546753010.24,68.0
1546753010.25,67.0
1546753010.26,69.0
1546753010.27,67.0
1546753010.28,69.0
1546753010.29,68.0
1546753010.3,67.0
1546753010.31,68.0
1546753010.32,67.0
1546753010.33,67.0
1546753010.34,65.0
1546753010.35,64.0
1546753010.36,65.0
1546753010.37,64.0
1546753010.38,66.0
1546753010.39,65.0
1546753010.4,66.0
1546753010.41,69.0
1546753010.42,67.0
1546753010.43,68.0
1546753010.44,66.0
1546753010.45,65.0
1546753010.46,66.0
1546753010.47,65.0
1546753010.48,66.0
1546753010.49,65.0
1546753010.5,64.0
1546753010.51,66.0
1546753010.52,65.0
1546753010.53,66.0
1546753010.54,65.0
1546753010.55,65.0
1546753010.56,67.0
1546753010.57,65.0
1546753010.58,65.0
1546753010.59,64.0
1546753010.6,65.0
1546753010.61,67.0
1546753010.62,65.0
1546753010.63,65.0
1546753010.64,64.0
1546753010.65,63.0
1546753010.66,63.0
1546753010.67,63.0
1546753010.68,64.0
1546753010.69,63.0
1546753010.7,63.0
1546753010.71,63.0
1546753010.72,62.0
1546753010.73,62.0
1546753010.74,61.0
1546753010.75,61.0
1546753010.76,62.0
1546753010.77,61.0
1546753010.78,62.0
1546753010.79,61.0
1546753010.8,60.0
1546753010.81,62.0
1546753010.82,61.0
1546753010.83,60.0
1546753010.84,59.0
1546753010.85,60.0
1546753010.86,61.0
1546753010.87,60.0
1546753010.88,59.0
1546753010.89,58.0
1546753010.9,58.0
1546753010.91,59.0
1546753010.92,58.0
1546753010.93,57.0
1546753010.94,57.0
1546753010.95,57.0
1546753010.96,58.0
1546753010.97,58.0
1546753010.98,56.0
1546753010.99,56.0
1546753011.0,56.0
1546753011.01,58.0
1546753011.02,57.0
1546753011.03,57.0
1546753011.04,57.0
1546753011.05,57.0
1546753011.06,58.0
1546753011.07,57.0
1546753011.08,56.0
1546753011.09,57.0
1546753011.1,57.0
1546753011.11,59.0
1546753011.12,58.0
1546753011.13,58.0
1546753011.14,58.0
1546753011.15,58.0
1546753011.16,59.0
1546753011.17,59.0
1546753011.18,57.0
1546753011.19,57.0
1546753011.2,57.0
1546753011.21,59.0
1546753011.22,57.0
1546753011.23,57.0
1546753011.24,58.0
1546753011.25,58.0
1546753011.26,59.0
1546753011.27,58.0
1546753011.28,58.0
1546753011.29,59.0
1546753011.3,58.0
1546753011.31,60.0
1546753011.32,59.0
1546753011.33,58.0
1546753011.34,58.0
1546753011.35,58.0
1546753011.36,58.0
1546753011.37,57.0
1546753011.38,57.0
1546753011.39,58.0
1546753011.4,58.0
1546753011.41,59.0
1546753011.42,57.0
1546753011.43,57.0
1546753011.45,58.0
1546753011.45,58.0
1546753011.46,58.0
1546753011.47,57.0
1546753011.48,57.0
1546753011.49,58.0
1546753011.5,59.0
1546753011.51,59.0
1546753011.52,58.0
1546753011.53,58.0
1546753011.54,58.0
1546753011.55,59.0
1546753011.56,59.0
1546753011.57,58.0
1546753011.58,57.0
1546753011.59,58.0
1546753011.6,58.0
1546753011.61,59.0
1546753011.62,57.0
1546753011.63,58.0
1546753011.64,58.0
1546753011.65,59.0
1546753011.66,60.0
1546753011.67,59.0
1546753011.68,59.0
1546753011.69,59.0
1546753011.7,59.0
1546753011.72,58.0
1546753011.72,57.0
1546753011.73,57.0
1546753011.74,57.0
1546753011.75,56.0
1546753011.76,58.0
1546753011.77,56.0
1546753011.78,56.0
1546753011.79,57.0
1546753011.8,58.0
1546753011.82,57.0
1546753011.82,63.0
1546753011.83,69.0
1546753011.84,77.0
1546753011.85,90.0
1546753011.86,99.0
1546753011.87,114.0
1546753011.88,124.0
1546753011.89,133.0
1546753011.9,141.0
1546753011.91,141.0
1546753011.92,142.0
1546753011.94,138.0
1546753011.94,133.0
1546753011.95,129.0
1546753011.96,119.0
1546753011.97,114.0
1546753011.99,107.0
1546753011.99,101.0
1546753012.0,96.0
1546753012.02,92.0
1546753012.02,87.0
1546753012.03,83.0
1546753012.04,82.0
1546753012.05,79.0
1546753012.06,80.0
1546753012.07,78.0
1546753012.09,77.0
1546753012.09,77.0
1546753012.1,76.0
1546753012.11,78.0
1546753012.12,77.0
1546753012.13,78.0
1546753012.14,79.0
1546753012.15,78.0
1546753012.16,81.0
1546753012.17,80.0
1546753012.19,81.0
1546753012.19,82.0
1546753012.2,79.0
1546753012.21,82.0
1546753012.22,80.0
1546753012.23,78.0
1546753012.24,80.0
1546753012.25,78.0
1546753012.26,79.0
1546753012.27,76.0
1546753012.28,76.0
1546753012.29,76.0
1546753012.3,75.0
1546753012.31,77.0
1546753012.32,74.0
1546753012.33,72.0
1546753012.34,74.0
1546753012.35,71.0
1546753012.36,74.0
1546753012.37,72.0
1546753012.39,72.0
1546753012.39,73.0
1546753012.4,70.0
1546753012.41,73.0
1546753012.42,70.0
1546753012.43,69.0
1546753012.44,70.0
1546753012.45,68.0
1546753012.46,70.0
1546753012.47,68.0
1546753012.48,67.0
1546753012.49,69.0
1546753012.5,68.0
1546753012.51,69.0
1546753012.52,67.0
1546753012.53,66.0
1546753012.54,68.0
1546753012.55,65.0
1546753012.56,66.0
1546753012.57,65.0
1546753012.58,64.0
1546753012.59,65.0
1546753012.6,63.0
1546753012.61,64.0
1546753012.62,62.0
1546753012.63,61.0
1546753012.64,62.0
1546753012.65,61.0
1546753012.66,62.0
1546753012.67,61.0
1546753012.68,60.0
1546753012.69,62.0
1546753012.7,60.0
1546753012.72,60.0
1546753012.72,59.0
1546753012.73,60.0
1546753012.74,62.0
1546753012.75,62.0
1546753012.76,63.0
1546753012.77,62.0
1546753012.78,63.0
1546753012.79,64.0
1546753012.8,63.0
1546753012.81,63.0
1546753012.82,62.0
1546753012.83,62.0
1546753012.84,63.0
1546753012.85,62.0
1546753012.87,62.0
1546753012.87,61.0
1546753012.89,61.0
1546753012.89,59.0
1546753012.9,59.0
1546753012.92,60.0
1546753012.92,58.0
1546753012.93,59.0
1546753012.94,58.0
1546753012.95,58.0
1546753012.97,59.0
1546753012.97,58.0
1546753012.99,59.0
1546753012.99,59.0
1546753013.0,59.0
1546753013.02,59.0
1546753013.02,58.0
1546753013.04,58.0
1546753013.04,58.0
1546753013.05,58.0
1546753013.07,58.0
1546753013.07,57.0
1546753013.09,58.0
1546753013.09,58.0
1546753013.1,57.0
1546753013.12,58.0
1546753013.12,56.0
1546753013.14,56.0
1546753013.14,58.0
1546753013.15,57.0
1546753013.17,57.0
1546753013.17,57.0
1546753013.19,57.0
1546753013.19,59.0
1546753013.2,59.0
1546753013.22,60.0
1546753013.22,59.0
1546753013.23,59.0
1546753013.24,59.0
1546753013.25,59.0
1546753013.27,58.0
1546753013.27,59.0
1546753013.29,59.0
1546753013.29,58.0
1546753013.3,59.0
1546753013.31,58.0
1546753013.32,56.0
1546753013.33,57.0
1546753013.34,58.0
1546753013.35,58.0
1546753013.37,57.0
1546753013.37,57.0
1546753013.38,57.0
1546753013.39,59.0
1546753013.4,57.0
1546753013.42,58.0
1546753013.42,57.0
1546753013.43,57.0
1546753013.45,59.0
1546753013.46,58.0
1546753013.46,57.0
1546753013.47,57.0
1546753013.49,57.0
1546753013.49,58.0
1546753013.5,58.0
1546753013.52,57.0
1546753013.52,57.0
1546753013.53,58.0
1546753013.54,59.0
1546753013.55,58.0
1546753013.57,57.0
1546753013.57,58.0
1546753013.58,57.0
1546753013.59,58.0
1546753013.6,58.0
1546753013.62,57.0
1546753013.62,58.0
1546753013.63,58.0
1546753013.64,60.0
1546753013.65,58.0
1546753013.67,59.0
1546753013.68,59.0
1546753013.69,59.0
1546753013.7,59.0
1546753013.71,59.0
1546753013.72,58.0
1546753013.73,58.0
1546753013.74,58.0
1546753013.74,59.0
1546753013.76,59.0
1546753013.77,57.0
1546753013.78,57.0
1546753013.79,57.0
1546753013.8,60.0
1546753013.8,59.0
1546753013.82,58.0
1546753013.83,58.0
1546753013.84,57.0
1546753013.85,59.0
1546753013.86,58.0
1546753013.87,57.0
1546753013.88,58.0
1546753013.89,58.0
1546753013.9,60.0
1546753013.91,59.0
1546753013.92,58.0
1546753013.93,59.0
1546753013.94,59.0
1546753013.94,60.0
1546753013.96,58.0
1546753013.97,57.0
1546753013.98,57.0
1546753013.99,58.0
1546753014.0,59.0
1546753014.01,58.0
1546753014.02,57.0
1546753014.03,58.0
1546753014.04,57.0
1546753014.05,59.0
1546753014.06,58.0
1546753014.07,58.0
1546753014.08,58.0
1546753014.09,58.0
1546753014.1,59.0
1546753014.11,57.0
1546753014.12,58.0
1546753014.12,58.0
1546753014.14,58.0
1546753014.15,58.0
1546753014.16,57.0
1546753014.17,56.0
1546753014.17,56.0
1546753014.19,57.0
1546753014.2,58.0
1546753014.21,57.0
1546753014.22,56.0
1546753014.23,57.0
1546753014.24,58.0
1546753014.25,57.0
1546753014.26,57.0
1546753014.27,57.0
1546753014.28,57.0
1546753014.29,57.0
1546753014.3,56.0
1546753014.31,56.0
1546753014.32,55.0
1546753014.33,56.0
1546753014.34,58.0
1546753014.35,57.0
1546753014.36,57.0
1546753014.37,56.0
1546753014.38,57.0
1546753014.39,57.0
1546753014.4,55.0
1546753014.41,57.0
1546753014.42,56.0
1546753014.43,57.0
1546753014.44,57.0
1546753014.45,56.0
1546753014.46,56.0
1546753014.47,57.0
1546753014.48,56.0
1546753014.49,57.0
1546753014.5,57.0
1546753014.51,56.0
1546753014.52,56.0
1546753014.53,56.0
1546753014.54,56.0
1546753014.55,57.0
1546753014.56,56.0
1546753014.57,56.0
1546753014.58,57.0
1546753014.59,56.0
1546753014.6,57.0
1546753014.61,58.0
1546753014.62,58.0
1546753014.63,59.0
1546753014.64,58.0
1546753014.65,60.0
1546753014.66,60.0
1546753014.67,61.0
1546753014.68,61.0
1546753014.69,63.0
1546753014.7,64.0
1546753014.71,73.0
1546753014.72,80.0
1546753014.73,91.0
1546753014.74,103.0
1546753014.75,112.0
1546753014.76,126.0
1546753014.77,137.0
1546753014.78,148.0
1546753014.79,161.0
1546753014.8,167.0
1546753014.81,178.0
1546753014.82,184.0
1546753014.83,188.0
1546753014.84,192.0
1546753014.85,191.0
1546753014.86,195.0
1546753014.87,195.0
1546753014.88,193.0
1546753014.89,193.0
1546753014.9,186.0
1546753014.91,184.0
1546753014.92,179.0
1546753014.93,174.0
1546753014.94,172.0
1546753014.95,165.0
1546753014.96,163.0
1546753014.97,158.0
1546753014.98,152.0
1546753014.99,151.0
1546753015.0,143.0
1546753015.01,140.0
1546753015.02,136.0
1546753015.03,129.0
1546753015.04,127.0
1546753015.05,123.0
1546753015.06,123.0
1546753015.07,123.0
